Date,Close,Open,High,Low,Adj Close,Volume
2021-05-24 14:30:00,568.7716,568.2863,570.7128,567.3157,568.7716,1013908
2021-05-24 15:00:00,568.2863,569.2569,569.7422,567.801,568.2863,685657
2021-05-24 15:30:00,567.3157,567.801,568.2863,567.3157,567.3157,862249
2021-05-24 16:00:00,568.2863,567.801,570.2275,566.8304,568.2863,2655984
2021-05-25 10:00:00,577.9923,572.1687,579.9335,571.1981,577.9923,3866575
2021-05-25 10:30:00,585.2718,577.9923,586.7277,577.0217,585.2718,3904696
2021-05-25 11:00:00,587.213,584.3012,588.1836,581.8747,587.213,2310940
2021-05-25 11:30:00,591.0954,586.7277,593.5219,585.7571,591.0954,3440138
2021-05-25 12:00:00,591.5807,591.0954,593.5219,589.1542,591.5807,1756232
2021-05-25 13:30:00,594.0072,592.066,594.9778,590.6101,594.0072,2484750
2021-05-25 14:00:00,592.5513,594.0072,594.9778,591.0954,592.5513,1579949
2021-05-25 14:30:00,591.5807,593.0366,594.0072,590.6101,591.5807,1266432
2021-05-25 15:00:00,594.4925,591.0954,594.4925,590.6101,594.4925,1612712
2021-05-25 15:30:00,593.5219,594.0072,594.9778,592.5513,593.5219,1819698
2021-05-25 16:00:00,592.066,593.5219,594.4925,592.066,592.066,3605087
2021-05-26 10:00:00,595.9484,606.1397,606.1397,594.0072,595.9484,5654849
2021-05-26 10:30:00,596.4337,595.9484,596.919,594.0072,596.4337,1215845
2021-05-26 11:00:00,597.4043,595.9484,598.8602,595.9484,597.4043,1486708
2021-05-26 11:30:00,599.3455,597.4043,600.8014,596.919,599.3455,1216978
2021-05-26 12:00:00,599.8308,599.8308,601.2867,598.3749,599.8308,792396
2021-05-26 13:30:00,600.3161,599.8308,601.2867,598.3749,600.3161,1087368
2021-05-26 14:00:00,601.772,600.3161,603.2279,599.8308,601.772,1491962
2021-05-26 14:30:00,599.8308,602.2573,602.2573,598.3749,599.8308,1396042
2021-05-26 15:00:00,600.8014,600.3161,601.2867,599.3455,600.8014,1190294
2021-05-26 15:30:00,599.3455,600.8014,601.2867,598.8602,599.3455,880485
2021-05-26 16:00:00,599.8308,599.8308,600.8014,599.3455,599.8308,2675044
2021-05-27 10:00:00,590.1248,592.066,594.4925,588.1836,590.1248,3758188
2021-05-27 10:30:00,588.6689,590.6101,590.6101,588.6689,588.6689,1137131
2021-05-27 11:00:00,588.6689,588.6689,591.0954,584.3012,588.6689,2666596
2021-05-27 11:30:00,588.6689,588.1836,590.1248,587.6983,588.6689,905212
2021-05-27 12:00:00,587.213,589.1542,589.6395,586.2424,587.213,725942
2021-05-27 13:30:00,587.6983,587.213,589.1542,586.7277,587.6983,1032865
2021-05-27 14:00:00,591.0954,587.6983,591.0954,587.6983,591.0954,979084
2021-05-27 14:30:00,593.0366,591.0954,593.0366,590.6101,593.0366,916236
2021-05-27 15:00:00,594.0072,593.0366,594.4925,591.5807,594.0072,942509
2021-05-27 15:30:00,594.9778,594.0072,594.9778,593.5219,594.9778,1050380
2021-05-27 16:00:00,587.6983,594.9778,594.9778,587.6983,587.6983,12289711
2021-05-28 10:00:00,593.5219,590.1248,594.0072,584.3012,593.5219,2699668
2021-05-28 10:30:00,591.0954,593.0366,593.5219,590.1248,591.0954,966721
2021-05-28 11:00:00,591.0954,591.5807,592.066,590.1248,591.0954,516072
2021-05-28 11:30:00,589.6395,591.0954,591.0954,588.1836,589.6395,746651
2021-05-28 12:00:00,590.6101,590.1248,591.0954,589.1542,590.6101,452709
2021-05-28 13:30:00,591.5807,590.6101,591.5807,590.1248,591.5807,662064
2021-05-28 14:00:00,587.213,591.5807,592.066,586.7277,587.213,811559
2021-05-28 14:30:00,585.2718,586.7277,587.213,584.3012,585.2718,1626930
2021-05-28 15:00:00,586.2424,584.7865,587.6983,584.3012,586.2424,1068101
2021-05-28 15:30:00,585.2718,586.7277,587.6983,584.7865,585.2718,779311
2021-05-28 16:00:00,583.8159,585.2718,585.7571,583.3306,583.8159,2802388
2021-05-31 10:00:00,591.0954,594.0072,594.0072,585.7571,591.0954,3150626
2021-05-31 10:30:00,590.1248,591.0954,592.066,588.6689,590.1248,1115185
2021-05-31 11:00:00,589.6395,589.6395,591.0954,588.1836,589.6395,518957
2021-05-31 11:30:00,588.6689,590.1248,591.0954,588.6689,588.6689,483927
2021-05-31 12:00:00,589.1542,589.1542,589.6395,587.213,589.1542,572326
2021-05-31 13:30:00,589.6395,589.1542,590.1248,588.1836,589.6395,540696
2021-05-31 14:00:00,589.1542,589.6395,589.6395,587.6983,589.1542,580774
2021-05-31 14:30:00,589.6395,588.6689,591.5807,588.6689,589.6395,789923
2021-05-31 15:00:00,593.0366,590.1248,594.0072,589.6395,593.0366,916442
2021-05-31 15:30:00,594.9778,593.0366,597.4043,593.0366,594.9778,2066246
2021-05-31 16:00:00,600.8014,595.4631,601.2867,594.9778,600.8014,4589014
2021-06-01 10:00:00,605.1691,600.8014,609.5368,598.8602,605.1691,3146917
2021-06-01 10:30:00,605.1691,605.1691,613.4192,604.1985,605.1691,4130844
2021-06-01 11:00:00,606.1397,604.6838,608.5662,603.7132,606.1397,1163815
2021-06-01 11:30:00,608.5662,606.1397,608.5662,605.6544,608.5662,891303
2021-06-01 12:00:00,608.5662,608.5662,611.478,608.0809,608.5662,1041314
2021-06-01 13:30:00,608.0809,608.5662,609.5368,607.5956,608.0809,710900
2021-06-01 14:00:00,610.5074,608.5662,610.5074,608.0809,610.5074,706675
2021-06-01 14:30:00,610.0221,610.5074,611.478,609.5368,610.0221,1287553
2021-06-01 15:00:00,611.9633,609.5368,612.4486,609.5368,611.9633,1256747
2021-06-01 15:30:00,610.9927,611.478,611.9633,610.0221,610.9927,1128373
2021-06-01 16:00:00,609.5368,610.9927,611.478,609.0515,609.5368,2399648
2021-06-02 10:00:00,618.2722,615.3604,621.184,612.9339,618.2722,6035106
2021-06-02 10:30:00,614.3898,617.7869,618.2722,613.9045,614.3898,1453842
2021-06-02 11:00:00,609.5368,614.3898,614.3898,608.5662,609.5368,1448072
2021-06-02 11:30:00,610.0221,609.5368,611.478,608.0809,610.0221,935091
2021-06-02 12:00:00,609.0515,610.0221,610.9927,607.1103,609.0515,810323
2021-06-02 13:30:00,610.5074,609.0515,611.9633,608.5662,610.5074,863176
2021-06-02 14:00:00,611.9633,610.0221,612.9339,610.0221,611.9633,548114
2021-06-02 14:30:00,610.5074,611.9633,611.9633,610.0221,610.5074,695239
2021-06-02 15:00:00,611.9633,610.5074,612.9339,610.5074,611.9633,739130
2021-06-02 15:30:00,610.5074,611.9633,612.4486,610.5074,610.5074,828044
2021-06-02 16:00:00,610.0221,610.5074,610.9927,607.1103,610.0221,2240674
2021-06-03 10:00:00,606.625,610.0221,610.5074,603.2279,606.625,1604573
2021-06-03 10:30:00,608.5662,606.625,610.9927,606.625,608.5662,911188
2021-06-03 11:00:00,607.1103,608.5662,610.0221,606.625,607.1103,696476
2021-06-03 11:30:00,605.6544,606.625,608.5662,605.6544,605.6544,534514
2021-06-03 12:00:00,604.1985,605.6544,605.6544,603.7132,604.1985,592416
2021-06-03 13:30:00,604.1985,604.1985,605.6544,603.7132,604.1985,780341
2021-06-03 14:00:00,602.7426,604.1985,604.1985,601.772,602.7426,840510
2021-06-03 14:30:00,598.8602,603.2279,603.2279,598.3749,598.8602,1123325
2021-06-03 15:00:00,597.4043,598.8602,600.8014,595.4631,597.4043,1623737
2021-06-03 15:30:00,594.4925,597.4043,597.8896,594.0072,594.4925,1136718
2021-06-03 16:00:00,597.4043,594.4925,597.8896,594.0072,597.4043,2746753
2021-06-04 10:00:00,591.0954,592.066,592.066,588.1836,591.0954,3079742
2021-06-04 10:30:00,594.4925,591.0954,596.4337,590.1248,594.4925,1137543
2021-06-04 11:00:00,593.0366,594.4925,594.9778,591.0954,593.0366,891509
2021-06-04 11:30:00,591.5807,592.5513,593.0366,589.6395,591.5807,849268
2021-06-04 12:00:00,593.5219,591.5807,594.4925,591.0954,593.5219,538017
2021-06-04 13:30:00,592.5513,593.5219,594.4925,592.066,592.5513,839377
2021-06-04 14:00:00,588.6689,592.5513,593.5219,588.6689,588.6689,1155882
2021-06-04 14:30:00,589.1542,588.6689,591.5807,588.1836,589.1542,1199978
2021-06-04 15:00:00,590.1248,588.6689,590.6101,588.6689,590.1248,957860
2021-06-04 15:30:00,589.6395,590.6101,591.5807,588.6689,589.6395,1069131
2021-06-04 16:00:00,593.5219,590.1248,593.5219,588.6689,593.5219,7789816
2021-06-07 10:00:00,585.2718,593.0366,593.5219,585.2718,585.2718,2455490
2021-06-07 10:30:00,588.1836,585.2718,588.6689,584.7865,588.1836,1312383
2021-06-07 11:00:00,585.7571,588.1836,590.1248,585.7571,585.7571,1075519
2021-06-07 11:30:00,586.2424,585.7571,587.213,585.7571,586.2424,588501
2021-06-07 12:00:00,585.7571,586.2424,586.7277,585.7571,585.7571,213579
2021-06-07 13:30:00,584.3012,586.2424,586.2424,583.3306,584.3012,2185863
2021-06-07 14:00:00,584.3012,584.3012,585.7571,583.8159,584.3012,1052647
2021-06-07 14:30:00,582.36,584.3012,584.3012,582.36,582.36,1712135
2021-06-07 15:00:00,583.8159,582.8453,584.3012,582.36,583.8159,1418503
2021-06-07 15:30:00,582.36,583.3306,583.8159,582.36,582.36,1733256
2021-06-07 16:00:00,582.8453,582.8453,583.3306,580.9041,582.8453,3567688
2021-06-08 10:00:00,585.7571,588.1836,588.1836,580.9041,585.7571,2614463
2021-06-08 10:30:00,583.3306,585.2718,588.1836,582.8453,583.3306,873891
2021-06-08 11:00:00,582.36,582.8453,584.7865,582.36,582.36,679476
2021-06-08 11:30:00,585.2718,582.8453,586.2424,582.36,585.2718,403152
2021-06-08 12:00:00,583.8159,585.2718,585.7571,583.3306,583.8159,246239
2021-06-08 13:30:00,579.4482,583.8159,584.7865,579.4482,579.4482,1469570
2021-06-08 14:00:00,581.3894,579.9335,581.8747,579.4482,581.3894,631052
2021-06-08 14:30:00,581.3894,581.3894,584.3012,580.9041,581.3894,511951
2021-06-08 15:00:00,583.3306,581.8747,584.7865,581.3894,583.3306,701421
2021-06-08 15:30:00,582.8453,583.8159,584.3012,582.36,582.8453,444776
2021-06-08 16:00:00,583.3306,582.8453,583.8159,581.8747,583.3306,1802389
2021-06-09 10:00:00,587.213,582.36,587.6983,579.9335,587.213,1801668
2021-06-09 10:30:00,585.2718,587.213,587.6983,583.3306,585.2718,546053
2021-06-09 11:00:00,586.7277,585.2718,587.213,583.8159,586.7277,474036
2021-06-09 11:30:00,586.2424,586.7277,588.1836,585.7571,586.2424,389861
2021-06-09 12:00:00,584.3012,586.2424,586.2424,583.8159,584.3012,236966
2021-06-09 13:30:00,584.7865,584.7865,586.2424,582.8453,584.7865,541417
2021-06-09 14:00:00,583.3306,584.7865,585.2718,583.3306,583.3306,309190
2021-06-09 14:30:00,582.36,583.3306,584.3012,582.36,582.36,456212
2021-06-09 15:00:00,584.3012,582.8453,584.7865,581.8747,584.3012,580362
2021-06-09 15:30:00,586.2424,584.3012,586.2424,583.8159,586.2424,599628
2021-06-09 16:00:00,585.2718,585.7571,586.2424,584.7865,585.2718,1935914
2021-06-10 10:00:00,588.6689,587.213,590.6101,587.213,588.6689,1897382
2021-06-10 10:30:00,588.1836,588.6689,589.1542,586.7277,588.1836,883370
2021-06-10 11:00:00,584.7865,588.1836,589.6395,582.8453,584.7865,1159076
2021-06-10 11:30:00,581.8747,584.7865,585.2718,580.9041,581.8747,1430660
2021-06-10 12:00:00,582.8453,581.3894,582.8453,580.4188,582.8453,708736
2021-06-10 13:30:00,583.3306,582.8453,583.3306,581.3894,583.3306,875128
2021-06-10 14:00:00,581.8747,583.3306,583.3306,581.3894,581.8747,556871
2021-06-10 14:30:00,581.8747,581.8747,582.36,580.9041,581.8747,726663
2021-06-10 15:00:00,581.3894,581.8747,582.36,580.4188,581.3894,588295
2021-06-10 15:30:00,580.9041,581.3894,581.3894,580.4188,580.9041,865855
2021-06-10 16:00:00,582.8453,581.3894,583.3306,580.9041,582.8453,2386872
2021-06-11 10:00:00,585.7571,590.6101,590.6101,583.8159,585.7571,2677002
2021-06-11 10:30:00,586.2424,585.7571,586.7277,582.8453,586.2424,1101895
2021-06-11 11:00:00,586.7277,585.7571,587.213,584.3012,586.7277,858746
2021-06-11 11:30:00,586.7277,586.7277,588.1836,586.2424,586.7277,754481
2021-06-11 12:00:00,585.2718,587.213,587.213,584.7865,585.2718,334226
2021-06-11 13:30:00,584.7865,585.2718,586.7277,584.7865,584.7865,538738
2021-06-11 14:00:00,584.3012,584.7865,585.2718,583.8159,584.3012,801668
2021-06-11 14:30:00,582.36,583.8159,584.3012,582.36,582.36,975890
2021-06-11 15:00:00,581.3894,582.36,582.8453,580.4188,581.3894,1228208
2021-06-11 15:30:00,580.9041,581.3894,581.8747,579.9335,580.9041,1166082
2021-06-11 16:00:00,578.4776,580.4188,582.36,578.4776,578.4776,4376362
2021-06-15 10:00:00,578.4776,587.213,587.213,578.4776,578.4776,3803727
2021-06-15 10:30:00,575.5658,578.4776,578.9629,574.5952,575.5658,1985677
2021-06-15 11:00:00,578.4776,575.5658,580.4188,575.5658,578.4776,732124
2021-06-15 11:30:00,578.9629,577.9923,580.4188,577.507,578.9629,508035
2021-06-15 12:00:00,581.8747,579.4482,582.8453,578.9629,581.8747,459303
2021-06-15 13:30:00,581.8747,581.8747,583.3306,579.9335,581.8747,759735
2021-06-15 14:00:00,579.9335,581.3894,582.8453,578.9629,579.9335,590150
2021-06-15 14:30:00,581.3894,579.9335,582.36,579.4482,581.3894,555944
2021-06-15 15:00:00,581.3894,581.3894,582.8453,580.4188,581.3894,418915
2021-06-15 15:30:00,581.3894,581.3894,582.36,580.9041,581.3894,484854
2021-06-15 16:00:00,582.36,581.3894,582.36,580.4188,582.36,1432824
2021-06-16 10:00:00,578.4776,579.4482,580.9041,577.0217,578.4776,1964453
2021-06-16 10:30:00,579.4482,577.9923,579.4482,577.507,579.4482,749948
2021-06-16 11:00:00,579.4482,579.4482,580.4188,577.507,579.4482,776014
2021-06-16 11:30:00,577.507,578.9629,580.9041,577.507,577.507,555738
2021-06-16 12:00:00,579.4482,577.507,579.4482,577.507,579.4482,318050
2021-06-16 13:30:00,577.507,578.9629,580.4188,577.507,577.507,607562
2021-06-16 14:00:00,577.9923,577.9923,578.9629,577.507,577.9923,574489
2021-06-16 14:30:00,577.9923,578.4776,579.9335,577.9923,577.9923,465691
2021-06-16 15:00:00,578.4776,577.9923,579.9335,577.9923,578.4776,478260
2021-06-16 15:30:00,577.0217,578.4776,578.9629,577.0217,577.0217,841643
2021-06-16 16:00:00,578.9629,577.507,578.9629,577.0217,578.9629,2055119
2021-06-17 10:00:00,576.0511,576.5364,579.9335,574.1099,576.0511,3417884
2021-06-17 10:30:00,577.9923,576.5364,578.4776,575.0805,577.9923,1673809
2021-06-17 11:00:00,576.5364,577.507,577.9923,575.0805,576.5364,787656
2021-06-17 11:30:00,576.5364,576.5364,577.507,575.5658,576.5364,546774
2021-06-17 12:00:00,576.5364,576.5364,577.507,575.5658,576.5364,346898
2021-06-17 13:30:00,575.5658,576.5364,577.0217,575.0805,575.5658,782505
2021-06-17 14:00:00,575.0805,575.0805,575.5658,574.1099,575.0805,964145
2021-06-17 14:30:00,575.0805,575.5658,575.5658,574.1099,575.0805,884916
2021-06-17 15:00:00,576.5364,575.5658,576.5364,574.1099,576.5364,891303
2021-06-17 15:30:00,577.507,576.5364,577.9923,576.0511,577.507,864413
2021-06-17 16:00:00,581.3894,577.507,581.3894,577.0217,581.3894,3017204
2021-06-18 10:00:00,584.3012,584.3012,590.1248,581.8747,584.3012,3205644
2021-06-18 10:30:00,584.7865,584.3012,587.213,584.3012,584.7865,820522
2021-06-18 11:00:00,586.7277,584.7865,587.213,584.3012,586.7277,420770
2021-06-18 11:30:00,585.7571,586.7277,587.213,585.2718,585.7571,411600
2021-06-18 12:00:00,585.7571,585.7571,586.7277,585.2718,585.7571,231300
2021-06-18 13:30:00,584.3012,585.7571,586.7277,584.3012,584.3012,709560
2021-06-18 14:00:00,583.8159,584.3012,585.2718,582.36,583.8159,788893
2021-06-18 14:30:00,583.8159,583.8159,585.2718,583.3306,583.8159,524417
2021-06-18 15:00:00,584.7865,584.3012,584.7865,582.36,584.7865,575416
2021-06-18 15:30:00,585.2718,584.3012,585.7571,584.3012,585.2718,329898
2021-06-18 16:00:00,585.2718,584.7865,585.7571,584.7865,585.2718,4584481
2021-06-21 10:00:00,574.5952,582.36,582.36,574.5952,574.5952,2803745
2021-06-21 10:30:00,577.0217,574.5952,577.9923,574.5952,577.0217,1326292
2021-06-21 11:00:00,572.654,576.5364,577.507,571.1981,572.654,3153717
2021-06-21 11:30:00,568.2863,573.1393,573.6246,567.801,568.2863,3068718
2021-06-21 12:00:00,572.1687,567.801,572.1687,567.801,572.1687,996393
2021-06-21 13:30:00,567.3157,572.1687,572.654,565.3745,567.3157,2285904
2021-06-21 14:00:00,566.8304,567.3157,568.2863,565.3745,566.8304,1883267
2021-06-21 14:30:00,569.2569,566.3451,570.7128,565.8598,569.2569,1528950
2021-06-21 15:00:00,569.2569,568.7716,571.1981,568.7716,569.2569,1223469
2021-06-21 15:30:00,568.2863,569.2569,570.2275,567.801,568.2863,1632803
2021-06-21 16:00:00,573.1393,568.2863,573.1393,568.2863,573.1393,3307230
2021-06-22 10:00:00,564.4039,571.6834,571.6834,562.948,564.4039,4231298
2021-06-22 10:30:00,564.4039,564.4039,564.8892,562.948,564.4039,2320522
2021-06-22 11:00:00,559.5509,564.4039,564.4039,559.0656,559.5509,3226353
2021-06-22 11:30:00,561.0068,559.5509,562.4627,559.5509,561.0068,2103543
2021-06-22 12:00:00,560.0362,561.4921,561.4921,559.5509,560.0362,1419430
2021-06-22 13:30:00,555.6685,560.0362,560.5215,555.1832,555.6685,4522045
2021-06-22 14:00:00,557.6097,555.6685,559.0656,554.6979,557.6097,2690190
2021-06-22 14:30:00,559.5509,557.6097,559.5509,556.1538,559.5509,1683287
2021-06-22 15:00:00,558.5803,559.5509,559.5509,558.095,558.5803,1477126
2021-06-22 15:30:00,556.1538,558.095,558.5803,555.1832,556.1538,2622706
2021-06-22 16:00:00,556.6391,556.1538,557.1244,555.1832,556.6391,5189158
2021-06-23 10:00:00,557.6097,562.948,563.9186,556.1538,557.6097,3559858
2021-06-23 10:30:00,557.1244,557.6097,559.0656,556.6391,557.1244,1486811
2021-06-23 11:00:00,560.0362,557.1244,561.4921,556.6391,560.0362,1320728
2021-06-23 11:30:00,565.3745,560.5215,565.8598,560.0362,565.3745,2135069
2021-06-23 12:00:00,562.948,565.3745,565.8598,561.9774,562.948,877188
2021-06-23 13:30:00,563.4333,562.948,564.4039,561.9774,563.4333,1216154
2021-06-23 14:00:00,562.4627,563.4333,563.9186,561.4921,562.4627,835874
2021-06-23 14:30:00,561.4921,562.948,562.948,560.5215,561.4921,1016175
2021-06-23 15:00:00,562.948,561.4921,563.4333,559.0656,562.948,1652791
2021-06-23 15:30:00,565.3745,562.948,565.8598,562.4627,565.3745,1592210
2021-06-23 16:00:00,565.3745,565.3745,565.3745,563.4333,565.3745,2606427
2021-06-24 10:00:00,565.8598,566.8304,570.2275,564.8892,565.8598,3218110
2021-06-24 10:30:00,566.8304,566.3451,567.801,565.3745,566.8304,873479
2021-06-24 11:00:00,564.8892,566.8304,567.3157,563.4333,564.8892,753554
2021-06-24 11:30:00,563.4333,564.8892,566.3451,562.948,563.4333,633113
2021-06-24 12:00:00,564.8892,563.4333,565.8598,563.4333,564.8892,376570
2021-06-24 13:30:00,564.4039,564.8892,566.8304,563.4333,564.4039,724087
2021-06-24 14:00:00,565.8598,564.4039,566.8304,563.9186,565.8598,583762
2021-06-24 14:30:00,567.801,565.8598,567.801,565.8598,567.801,649597
2021-06-24 15:00:00,567.3157,567.801,567.801,566.3451,567.3157,562950
2021-06-24 15:30:00,566.3451,567.3157,567.3157,565.8598,566.3451,558314
2021-06-24 16:00:00,565.8598,565.8598,566.8304,564.8892,565.8598,2039252
2021-06-25 10:00:00,569.2569,571.1981,571.1981,566.8304,569.2569,2504944
2021-06-25 10:30:00,568.2863,568.7716,571.1981,567.3157,568.2863,1582628
2021-06-25 11:00:00,574.1099,568.2863,574.5952,568.2863,574.1099,1606016
2021-06-25 11:30:00,575.5658,574.1099,576.5364,573.1393,575.5658,1647330
2021-06-25 12:00:00,576.0511,575.5658,577.0217,574.1099,576.0511,1253862
2021-06-25 13:30:00,577.507,575.5658,577.507,575.5658,577.507,1115494
2021-06-25 14:00:00,579.9335,577.0217,580.4188,577.0217,579.9335,2209559
2021-06-25 14:30:00,581.8747,579.9335,581.8747,579.4482,581.8747,1491344
2021-06-25 15:00:00,581.8747,581.3894,582.36,580.9041,581.8747,1869770
2021-06-25 15:30:00,581.8747,581.8747,581.8747,580.9041,581.8747,1060168
2021-06-25 16:00:00,580.9041,581.3894,581.8747,578.9629,580.9041,3163505
2021-06-28 10:00:00,580.9041,580.9041,580.9041,580.9041,580.9041,0
2021-06-28 10:30:00,580.9041,580.9041,580.9041,580.9041,580.9041,0
2021-06-28 11:00:00,580.9041,580.9041,580.9041,580.9041,580.9041,0
2021-06-28 11:30:00,580.9041,580.9041,580.9041,580.9041,580.9041,0
2021-06-28 12:00:00,580.9041,580.9041,580.9041,580.9041,580.9041,0
2021-06-28 13:30:00,580.9041,580.9041,580.9041,580.9041,580.9041,0
2021-06-28 14:00:00,577.0217,582.36,588.1836,576.0511,577.0217,4082032
2021-06-28 14:30:00,576.0511,576.5364,577.507,575.5658,576.0511,1476817
